t,value
1663371530,4600000000
1663371531,4650000000
1663371532,4690000000
1663371533,4740000000
1663371534,5680000000
1663371535,7490000000
1663371536,9000000000
1663371537,10460000000
1663371538,12030000000
1663371539,13990000000
1663371540,14130000000
1663371541,14150000000
1663371542,14330000000
1663371543,15800000000
1663371544,17630000000
1663371545,19710000000
1663371546,20920000000
1663371547,21010000000
1663371548,21270000000
1663371549,22960000000
1663371550,24900000000
1663371551,25980000000
1663371552,27720000000
1663371552,27820000000
