t,value
1663417538,4340000000
1663417539,4390000000
1663417540,4430000000
1663417541,4490000000
1663417542,6840000000
1663417543,8610000000
1663417544,10780000000
1663417545,12690000000
1663417546,13790000000
1663417547,14890000000
1663417548,15930000000
1663417549,16320000000
1663417550,17550000000
1663417551,19320000000
1663417552,20370000000
1663417553,21430000000
1663417554,22460000000
1663417555,23460000000
1663417556,24490000000
1663417557,24950000000
1663417558,24990000000
1663417559,25120000000
1663417560,25150000000
1663417561,25190000000
1663417562,25200000000
1663417563,25210000000
1663417564,27070000000
1663417565,28140000000
1663417566,29470000000
1663417567,30740000000
1663417568,31830000000
1663417569,33520000000
1663417570,34650000000
1663417571,35160000000
1663417572,36420000000
1663417573,37440000000
1663417574,38500000000
1663417575,39550000000
1663417576,41330000000
1663417577,42670000000
1663417578,43690000000
1663417579,45130000000
1663417580,46980000000
1663417581,47860000000
1663417582,47880000000
1663417583,47900000000
1663417584,47910000000
1663417585,47920000000
1663417586,47930000000
1663417587,48990000000
1663417588,50050000000
1663417589,51060000000
1663417590,52110000000
1663417591,53150000000
1663417592,54670000000
1663417592,55160000000
