t,value
1663368529,4080000000
1663368530,4130000000
1663368531,4170000000
1663368532,4210000000
1663368533,5440000000
1663368534,8010000000
1663368535,10110000000
1663368536,11590000000
1663368537,13510000000
1663368538,14340000000
1663368539,15330000000
1663368540,17140000000
1663368541,18600000000
1663368542,19320000000
1663368543,20770000000
1663368544,21780000000
1663368545,22410000000
1663368546,22450000000
1663368547,22470000000
1663368548,23280000000
1663368549,25200000000
1663368550,26290000000
1663368551,28080000000
1663368552,29130000000
1663368553,30740000000
1663368554,31740000000
1663368555,33120000000
1663368556,33460000000
1663368557,33480000000
1663368558,34170000000
1663368559,35350000000
1663368560,36010000000
1663368561,37000000000
1663368562,37850000000
