t,value
1663355023,4490000000
1663355024,4540000000
1663355025,4590000000
1663355026,4630000000
1663355027,5310000000
1663355028,7330000000
1663355029,9730000000
1663355030,11320000000
1663355031,13510000000
1663355032,13760000000
1663355033,14670000000
1663355034,16220000000
1663355035,16590000000
1663355036,17910000000
1663355037,19370000000
1663355038,19400000000
1663355039,19680000000
1663355040,21950000000
1663355041,22770000000
1663355042,24110000000
1663355043,24660000000
1663355044,25520000000
1663355045,26400000000
1663355046,26520000000
1663355047,27260000000
1663355048,28860000000
1663355049,29810000000
