t,value
1663438087,4410000000
1663438088,4460000000
1663438089,4480000000
1663438090,4530000000
1663438091,6520000000
1663438092,8320000000
1663438093,10630000000
1663438094,14040000000
1663438095,15380000000
1663438096,18320000000
1663438097,20010000000
1663438098,23140000000
1663438099,24130000000
1663438100,25440000000
1663438101,28360000000
1663438102,31230000000
1663438103,32510000000
1663438104,35540000000
1663438105,37480000000
1663438106,39940000000
1663438107,40890000000
1663438108,43860000000
1663438109,45940000000
1663438109,45980000000
