t,value
1663422124,4350000000
1663422125,4400000000
1663422126,4450000000
1663422127,4490000000
1663422128,6480000000
1663422129,8090000000
1663422130,10610000000
1663422131,14410000000
1663422132,14660000000
1663422133,17130000000
1663422134,20360000000
1663422135,22030000000
1663422136,25310000000
1663422137,25620000000
1663422138,25780000000
1663422139,29130000000
1663422140,32500000000
1663422141,36310000000
1663422142,38870000000
1663422143,41110000000
1663422144,43650000000
1663422145,44710000000
1663422146,44790000000
1663422147,46870000000
1663422148,50040000000
1663422149,51900000000
