t,value
1663355057,4620000000
1663355058,4660000000
1663355059,4710000000
1663355060,4750000000
1663355061,5760000000
1663355062,7230000000
1663355063,9450000000
1663355064,11170000000
1663355065,13270000000
1663355066,14420000000
1663355067,15380000000
1663355068,17510000000
1663355069,18660000000
1663355070,20510000000
1663355071,21640000000
1663355072,21710000000
1663355073,21880000000
1663355074,23600000000
1663355075,25510000000
1663355076,26690000000
1663355077,28670000000
1663355078,29800000000
1663355079,31430000000
1663355080,32410000000
1663355081,32530000000
1663355082,33960000000
1663355083,35710000000
1663355083,36450000000
