t,value
1663372493,4490000000
1663372494,4540000000
1663372495,4580000000
1663372496,4620000000
1663372497,7300000000
1663372498,9860000000
1663372499,12330000000
1663372500,15740000000
1663372501,17050000000
1663372502,20160000000
1663372503,22390000000
1663372504,23680000000
1663372505,26850000000
1663372506,27080000000
1663372507,27160000000
1663372508,30630000000
1663372509,33950000000
1663372510,37190000000
1663372511,39730000000
1663372512,41650000000
1663372513,42990000000
1663372514,43020000000
1663372515,45830000000
1663372516,48450000000
1663372517,49670000000
