t,value
1663365440,4620000000
1663365441,4660000000
1663365442,4710000000
1663365443,4770000000
1663365444,7200000000
1663365445,9010000000
1663365446,11090000000
1663365447,14380000000
1663365448,17390000000
1663365449,18880000000
1663365450,20530000000
1663365451,23770000000
1663365452,26780000000
1663365453,28550000000
1663365454,28700000000
1663365455,28730000000
1663365456,31800000000
1663365457,34830000000
1663365458,38270000000
1663365459,39930000000
1663365460,42920000000
1663365461,46450000000
1663365462,49130000000
1663365463,50400000000
1663365464,53020000000
1663365465,54990000000
1663365466,55930000000
1663365467,57180000000
1663365468,60170000000
1663365469,63150000000
1663365469,64090000000
