t,value
1663351858,4610000000
1663351859,4660000000
1663351860,4700000000
1663351861,4750000000
1663351862,4790000000
1663351863,5880000000
1663351864,7750000000
1663351865,9550000000
1663351866,10690000000
1663351867,11860000000
1663351868,13090000000
1663351869,14290000000
1663351871,15340000000
1663351871,16040000000
1663351872,17010000000
1663351873,17350000000
1663351874,17420000000
1663351875,17600000000
1663351876,17620000000
1663351877,17740000000
1663351878,18670000000
1663351879,19390000000
1663351880,19500000000
1663351881,19530000000
1663351882,19570000000
1663351883,19580000000
1663351884,19590000000
1663351885,19600000000
1663351886,19640000000
1663351887,19650000000
1663351888,19660000000
1663351889,20200000000
1663351890,20580000000
1663351891,21450000000
1663351892,22760000000
1663351893,22830000000
1663351894,22830000000
1663351895,23620000000
1663351896,24400000000
