t,value
1663371473,4540000000
1663371474,4590000000
1663371475,4630000000
1663371476,4670000000
1663371477,5500000000
1663371478,7000000000
1663371479,8960000000
1663371480,10690000000
1663371481,12840000000
1663371482,13670000000
1663371483,13710000000
1663371484,13730000000
1663371485,13830000000
1663371486,15900000000
1663371487,17690000000
1663371488,19720000000
1663371489,20030000000
1663371490,20050000000
1663371491,21790000000
1663371492,23830000000
1663371493,25600000000
1663371493,26550000000
