t,value
1663353828,4800000000
1663353829,4850000000
1663353830,4890000000
1663353831,4930000000
1663353832,4980000000
1663353833,6240000000
1663353834,7750000000
1663353835,9590000000
1663353836,10730000000
1663353837,11590000000
1663353838,12180000000
1663353839,13170000000
1663353840,14090000000
1663353841,14750000000
1663353842,14780000000
1663353843,14850000000
1663353844,15020000000
1663353845,16100000000
1663353846,17230000000
1663353847,18190000000
1663353848,19420000000
1663353849,19600000000
1663353850,19790000000
1663353851,20320000000
1663353852,21270000000
1663353853,22040000000
1663353854,22800000000
1663353855,23500000000
