t,value
1663437004,4600000000
1663437005,4650000000
1663437006,4680000000
1663437007,4740000000
1663437008,7130000000
1663437009,9830000000
1663437010,12340000000
1663437011,15570000000
1663437012,18650000000
1663437013,20030000000
1663437014,22860000000
1663437015,25840000000
1663437016,28930000000
1663437017,30380000000
1663437018,30910000000
1663437019,32980000000
1663437020,34370000000
1663437021,36930000000
1663437022,39930000000
1663437023,43100000000
1663437024,43170000000
1663437025,46020000000
1663437026,49180000000
1663437027,52480000000
1663437028,53170000000
1663437029,55160000000
1663437030,57460000000
1663437031,58450000000
1663437032,59480000000
1663437033,61000000000
1663437034,64180000000
1663437035,67210000000
1663437036,68140000000
