t,value
1663378976,4540000000
1663378977,4570000000
1663378978,4610000000
1663378979,4640000000
1663378980,7060000000
1663378981,9950000000
1663378982,11810000000
1663378983,14570000000
1663378984,16030000000
1663378985,17460000000
1663378986,20040000000
1663378987,21440000000
1663378988,22950000000
1663378989,24180000000
1663378990,26500000000
1663378991,28440000000
1663378992,29240000000
1663378993,31260000000
1663378994,34060000000
1663378995,35710000000
1663378996,37080000000
1663378997,38220000000
1663378998,39640000000
1663378999,41690000000
1663379000,42770000000
