t,value
1663368259,4550000000
1663368260,4610000000
1663368261,4640000000
1663368262,4680000000
1663368263,4810000000
1663368264,6600000000
1663368265,8030000000
1663368266,10040000000
1663368267,11720000000
1663368268,12980000000
1663368269,13960000000
1663368270,14940000000
1663368271,16060000000
1663368272,17490000000
1663368273,19010000000
1663368274,19990000000
1663368275,20760000000
1663368276,21620000000
1663368277,22990000000
1663368278,24070000000
1663368279,25080000000
1663368280,25900000000
1663368281,25960000000
1663368282,25970000000
1663368283,25980000000
1663368284,25990000000
1663368285,26820000000
1663368286,28530000000
1663368287,29450000000
1663368288,30490000000
1663368289,32200000000
1663368290,33730000000
1663368291,35050000000
1663368292,36060000000
1663368293,37100000000
1663368294,38710000000
1663368295,39700000000
1663368296,40820000000
1663368297,41700000000
1663368298,42680000000
1663368299,42910000000
1663368300,42920000000
1663368301,42940000000
1663368302,43020000000
1663368303,43040000000
1663368304,43040000000
1663368305,43430000000
1663368306,44510000000
1663368307,45700000000
1663368308,47080000000
1663368309,49090000000
1663368310,50030000000
1663368311,51170000000
1663368312,52160000000
1663368313,53250000000
1663368313,53260000000
