t,value
1663431842,4540000000
1663431843,4590000000
1663431844,4630000000
1663431845,4730000000
1663431846,7090000000
1663431847,9100000000
1663431848,11350000000
1663431849,13350000000
1663431850,14450000000
1663431851,15530000000
1663431852,15980000000
1663431853,17860000000
1663431854,19700000000
1663431855,20860000000
1663431856,22040000000
1663431857,22910000000
1663431858,24550000000
1663431859,25600000000
1663431860,26630000000
1663431861,27640000000
1663431862,28670000000
1663431863,29670000000
1663431864,30550000000
1663431865,31920000000
1663431866,32960000000
1663431867,34030000000
1663431868,35500000000
1663431869,36930000000
1663431870,37950000000
1663431871,39010000000
1663431872,40020000000
1663431873,41570000000
1663431874,41960000000
1663431875,42990000000
1663431876,44010000000
1663431877,45020000000
1663431878,46600000000
1663431879,47630000000
1663431880,49430000000
1663431881,50810000000
1663431882,51930000000
1663431883,51940000000
1663431884,51950000000
1663431885,51970000000
1663431886,52040000000
1663431887,52100000000
1663431888,52110000000
1663431889,52120000000
1663431890,52140000000
1663431891,53210000000
1663431892,54270000000
1663431893,55310000000
1663431894,56440000000
1663431895,58310000000
1663431896,59520000000
1663431897,60680000000
1663431898,61710000000
1663431899,62740000000
1663431900,63700000000
