t,value
1663361185,5230000000
1663361186,5270000000
1663361187,5340000000
1663361188,5370000000
1663361189,5650000000
1663361190,6620000000
1663361191,7620000000
1663361192,8590000000
1663361193,9870000000
1663361194,11410000000
1663361195,12530000000
1663361196,12930000000
1663361197,13800000000
1663361198,15150000000
1663361199,15870000000
1663361200,15910000000
1663361201,17070000000
1663361202,18700000000
1663361203,19300000000
1663361204,20620000000
1663361205,21660000000
1663361206,22210000000
1663361207,23220000000
1663361208,23740000000
1663361209,23930000000
1663361210,24980000000
1663361210,25000000000
