t,value
1663357408,4460000000
1663357409,4510000000
1663357410,4570000000
1663357411,4610000000
1663357412,6470000000
1663357413,8120000000
1663357414,10340000000
1663357415,13550000000
1663357416,15130000000
1663357417,17280000000
1663357418,20540000000
1663357419,22110000000
1663357420,23950000000
1663357421,27120000000
1663357422,28290000000
1663357423,29890000000
1663357424,33250000000
1663357425,35060000000
1663357426,36830000000
1663357427,37770000000
1663357428,38010000000
1663357429,40820000000
1663357429,42510000000
