t,value
1663352256,4640000000
1663352257,4710000000
1663352258,4750000000
1663352259,4780000000
1663352260,4800000000
1663352261,5450000000
1663352262,6600000000
1663352263,7500000000
1663352264,8190000000
1663352265,9090000000
1663352266,10200000000
1663352267,11320000000
1663352268,12030000000
1663352269,13180000000
1663352270,14190000000
1663352271,14300000000
1663352272,14890000000
1663352273,15770000000
1663352274,16860000000
1663352275,17820000000
1663352276,18080000000
1663352277,18490000000
1663352278,19530000000
1663352279,20440000000
1663352280,20810000000
1663352281,20850000000
1663352282,21050000000
1663352283,21920000000
1663352284,22980000000
1663352285,23980000000
1663352286,24960000000
1663352287,25390000000
1663352288,26240000000
1663352289,27280000000
1663352290,28370000000
1663352291,28880000000
1663352292,29410000000
1663352293,30190000000
1663352294,30800000000
1663352295,30910000000
1663352296,30970000000
1663352297,31020000000
1663352298,31610000000
1663352299,32440000000
1663352300,33360000000
1663352301,34190000000
1663352302,35130000000
1663352302,35180000000
