t,value
1663381817,4610000000
1663381818,4670000000
1663381819,4700000000
1663381820,4740000000
1663381821,6670000000
1663381822,9450000000
1663381823,12050000000
1663381824,15180000000
1663381825,18060000000
1663381826,18170000000
1663381827,21130000000
1663381828,24190000000
1663381829,25330000000
1663381830,29660000000
1663381831,32240000000
1663381832,32440000000
1663381833,32550000000
1663381834,35830000000
1663381835,39530000000
1663381836,42060000000
1663381837,45990000000
1663381838,48490000000
1663381839,49730000000
1663381840,50740000000
1663381841,52640000000
1663381842,53710000000
1663381843,54410000000
1663381844,54430000000
1663381845,57560000000
1663381846,61020000000
1663381847,64550000000
1663381847,65680000000
