t,value
1663418262,5070000000
1663418263,5120000000
1663418264,5170000000
1663418265,5210000000
1663418266,6850000000
1663418267,8720000000
1663418268,11180000000
1663418269,12950000000
1663418270,14060000000
1663418271,15130000000
1663418272,15450000000
1663418273,18070000000
1663418274,19290000000
1663418275,20380000000
1663418276,21760000000
1663418277,22240000000
1663418278,23080000000
1663418279,24060000000
1663418280,25180000000
1663418281,26180000000
1663418282,27370000000
1663418283,28590000000
1663418283,28640000000
