t,value
1663427700,4540000000
1663427701,4590000000
1663427702,4640000000
1663427703,4890000000
1663427704,7280000000
1663427705,9250000000
1663427706,11730000000
1663427707,14850000000
1663427708,17000000000
1663427709,17770000000
1663427710,17790000000
1663427711,17840000000
1663427712,18040000000
1663427713,20290000000
1663427714,23000000000
1663427715,25060000000
1663427716,27710000000
1663427717,28870000000
1663427718,29900000000
1663427719,30640000000
1663427720,32640000000
1663427721,34760000000
1663427722,37090000000
1663427723,39470000000
1663427724,41510000000
1663427725,42630000000
