t,value
1663354308,4630000000
1663354309,4670000000
1663354310,4700000000
1663354311,4740000000
1663354312,4770000000
1663354313,4930000000
1663354314,6040000000
1663354315,6970000000
1663354316,7830000000
1663354317,8700000000
1663354318,9700000000
1663354319,10570000000
1663354320,11540000000
1663354321,12670000000
1663354322,13450000000
1663354323,13710000000
1663354324,14600000000
1663354325,15620000000
1663354326,16710000000
1663354327,17720000000
1663354328,18100000000
1663354329,18470000000
1663354330,18970000000
1663354331,19480000000
1663354332,20520000000
1663354333,20760000000
1663354334,20820000000
