t,value
1663362323,4030000000
1663362324,4080000000
1663362325,4110000000
1663362326,4150000000
1663362327,4170000000
1663362328,4890000000
1663362329,6180000000
1663362330,7080000000
1663362331,8080000000
1663362332,9640000000
1663362333,11020000000
1663362334,12550000000
1663362335,13610000000
1663362336,13960000000
1663362337,14870000000
1663362338,16210000000
1663362339,17540000000
1663362340,18500000000
1663362341,19360000000
1663362342,19420000000
1663362343,19920000000
1663362344,20590000000
1663362345,21620000000
1663362346,22720000000
1663362347,22910000000
1663362347,23160000000
