t,value
1663381750,5050000000
1663381751,5100000000
1663381752,5140000000
1663381753,5180000000
1663381754,7040000000
1663381755,8640000000
1663381756,10980000000
1663381757,14330000000
1663381758,15980000000
1663381759,18470000000
1663381760,21470000000
1663381761,22190000000
1663381762,26100000000
1663381763,27460000000
1663381764,28890000000
1663381765,31080000000
1663381766,35000000000
1663381767,35050000000
1663381768,38370000000
1663381769,41740000000
1663381770,43460000000
1663381771,45580000000
1663381772,46880000000
1663381773,47770000000
1663381774,50680000000
1663381775,53270000000
1663381776,55550000000
