t,value
1663360445,4510000000
1663360446,4570000000
1663360447,4610000000
1663360448,4650000000
1663360449,4690000000
1663360450,5590000000
1663360451,7130000000
1663360452,8870000000
1663360453,10430000000
1663360454,11780000000
1663360455,13010000000
1663360456,14210000000
1663360457,15180000000
1663360458,15300000000
1663360459,15760000000
1663360460,16970000000
1663360461,18490000000
1663360462,19540000000
1663360463,20070000000
1663360464,20840000000
1663360465,22080000000
1663360466,23130000000
1663360467,23700000000
1663360468,23770000000
1663360469,23770000000
1663360470,23780000000
1663360471,24740000000
1663360472,25800000000
1663360473,26890000000
1663360474,28280000000
1663360475,28600000000
1663360476,29660000000
1663360477,30770000000
1663360478,31850000000
1663360479,32720000000
1663360480,33180000000
1663360481,34020000000
1663360482,34740000000
1663360483,34870000000
1663360484,34890000000
1663360485,34950000000
1663360486,34960000000
1663360487,35560000000
1663360488,36590000000
1663360489,38150000000
1663360490,38650000000
1663360491,39650000000
1663360492,40750000000
1663360492,40820000000
