t,value
1663434563,4530000000
1663434564,4590000000
1663434565,4640000000
1663434566,5460000000
1663434567,8400000000
1663434568,11280000000
1663434569,13630000000
1663434570,15790000000
1663434571,16590000000
1663434572,19540000000
1663434573,20950000000
1663434574,23390000000
1663434575,24840000000
1663434576,24930000000
1663434577,25090000000
1663434578,26660000000
1663434579,28960000000
1663434580,31720000000
1663434581,33990000000
1663434582,36660000000
1663434583,39220000000
1663434584,39880000000
1663434585,39950000000
1663434586,42130000000
1663434587,44580000000
1663434588,46030000000
