t,value
1663379381,4530000000
1663379382,4590000000
1663379383,4640000000
1663379384,4670000000
1663379385,6590000000
1663379386,8300000000
1663379387,10710000000
1663379388,13700000000
1663379389,15660000000
1663379390,15670000000
1663379391,15690000000
1663379392,15900000000
1663379393,18720000000
1663379394,20920000000
1663379395,23060000000
1663379396,23110000000
1663379397,23150000000
1663379398,25440000000
1663379399,27670000000
1663379400,29920000000
1663379401,31570000000
1663379401,31610000000
