t,value
1663437283,4400000000
1663437284,4440000000
1663437285,4480000000
1663437286,4540000000
1663437287,6450000000
1663437288,8290000000
1663437289,10970000000
1663437290,14300000000
1663437291,17000000000
1663437292,17050000000
1663437293,19900000000
1663437294,20960000000
1663437295,22620000000
1663437296,25580000000
1663437297,28870000000
1663437298,29650000000
1663437299,30080000000
1663437300,30100000000
1663437301,30110000000
1663437302,33040000000
1663437303,36100000000
1663437304,39530000000
1663437305,42590000000
1663437306,44220000000
