t,value
1663353982,4140000000
1663353983,4180000000
1663353984,4230000000
1663353985,4280000000
1663353986,4310000000
1663353987,4960000000
1663353988,5980000000
1663353989,6930000000
1663353990,7550000000
1663353991,8110000000
1663353992,9110000000
1663353993,10110000000
1663353994,11290000000
1663353995,11980000000
1663353996,12980000000
1663353997,13930000000
1663353998,14000000000
1663353999,14180000000
1663354000,14260000000
1663354001,15230000000
1663354002,16320000000
1663354003,17140000000
1663354004,18070000000
1663354005,19230000000
1663354006,19520000000
1663354007,19630000000
1663354008,19640000000
1663354009,20200000000
1663354010,21180000000
1663354011,21980000000
1663354012,22680000000
1663354013,23660000000
1663354014,24460000000
1663354014,24480000000
