t,value
1663361046,5210000000
1663361047,5250000000
1663361048,5290000000
1663361049,5330000000
1663361050,5650000000
1663361051,6870000000
1663361052,8290000000
1663361053,9890000000
1663361054,11280000000
1663361055,12250000000
1663361056,13550000000
1663361057,14840000000
1663361058,15810000000
1663361059,16500000000
1663361060,17630000000
1663361061,18800000000
1663361062,20290000000
1663361063,21090000000
1663361064,21410000000
1663361065,22780000000
1663361066,23950000000
1663361067,25000000000
1663361068,25190000000
1663361069,25200000000
1663361070,25210000000
1663361071,25510000000
1663361072,26760000000
1663361073,27830000000
1663361074,29030000000
1663361075,30540000000
1663361076,31360000000
1663361077,32350000000
1663361078,33700000000
1663361079,34680000000
1663361080,35080000000
1663361081,36280000000
1663361082,36970000000
1663361083,37230000000
1663361084,37270000000
1663361085,37290000000
1663361087,38730000000
1663361087,39470000000
1663361088,40820000000
1663361089,41680000000
1663361090,42710000000
1663361091,43120000000
