t,value
1663362930,4620000000
1663362931,4670000000
1663362932,4700000000
1663362933,4730000000
1663362934,5420000000
1663362935,7560000000
1663362936,9610000000
1663362937,11190000000
1663362938,12620000000
1663362939,14510000000
1663362940,15400000000
1663362941,16990000000
1663362942,18900000000
1663362943,19560000000
1663362944,21310000000
1663362945,22150000000
1663362946,22300000000
1663362947,23330000000
1663362948,25140000000
1663362949,27100000000
1663362950,29000000000
1663362951,30250000000
1663362952,31930000000
1663362953,33100000000
1663362954,33580000000
1663362955,33960000000
1663362956,35970000000
1663362957,37350000000
1663362957,37560000000
