t,value
1663434705,4570000000
1663434706,4640000000
1663434707,4680000000
1663434708,4840000000
1663434709,7270000000
1663434710,9270000000
1663434711,11420000000
1663434712,14190000000
1663434713,16200000000
1663434714,17250000000
1663434715,20200000000
1663434716,22330000000
1663434717,24020000000
1663434718,26280000000
1663434719,28420000000
1663434720,30260000000
1663434721,30630000000
1663434722,30640000000
1663434723,30670000000
1663434724,33660000000
1663434725,35420000000
1663434726,38250000000
1663434727,40820000000
1663434728,42850000000
1663434729,45280000000
1663434730,47260000000
1663434731,49800000000
1663434732,51410000000
1663434733,51440000000
1663434734,51450000000
1663434735,53070000000
1663434736,55130000000
1663434737,57570000000
1663434738,59600000000
1663434739,61360000000
1663434739,61550000000
