t,value
1663421663,4320000000
1663421664,4370000000
1663421665,4410000000
1663421666,4500000000
1663421667,6460000000
1663421668,8040000000
1663421669,10410000000
1663421670,13940000000
1663421671,16910000000
1663421672,17300000000
1663421673,17320000000
1663421674,17390000000
1663421675,20690000000
1663421676,23640000000
1663421677,26770000000
1663421678,27260000000
1663421679,27290000000
1663421680,27780000000
1663421681,30800000000
1663421682,34070000000
1663421683,36740000000
1663421684,39830000000
1663421684,40050000000
