t,value
1663354655,4510000000
1663354656,4580000000
1663354657,4630000000
1663354658,4660000000
1663354659,5300000000
1663354660,7140000000
1663354661,8810000000
1663354662,10530000000
1663354663,12360000000
1663354664,14320000000
1663354665,15400000000
1663354666,16720000000
1663354667,18700000000
1663354668,19650000000
1663354669,20870000000
1663354670,22710000000
1663354671,23410000000
1663354672,23430000000
1663354673,24440000000
1663354674,26390000000
1663354675,28690000000
1663354676,30360000000
1663354677,32600000000
1663354678,34230000000
1663354679,35650000000
1663354680,37070000000
1663354681,37580000000
1663354682,37690000000
1663354683,38060000000
1663354684,39920000000
1663354685,41460000000
1663354686,42200000000
