t,value
1663353348,4550000000
1663353349,4600000000
1663353350,4640000000
1663353351,4670000000
1663353352,4710000000
1663353353,4920000000
1663353354,5940000000
1663353355,6890000000
1663353356,8050000000
1663353357,8740000000
1663353358,9620000000
1663353359,10740000000
1663353360,11320000000
1663353361,12170000000
1663353362,13120000000
1663353363,14190000000
1663353364,14270000000
1663353365,15320000000
1663353366,16230000000
1663353367,17110000000
1663353368,17700000000
1663353369,17760000000
1663353370,17890000000
1663353371,18710000000
1663353372,19700000000
1663353373,21000000000
1663353374,21010000000
1663353375,21790000000
1663353376,22890000000
1663353377,23840000000
1663353378,24420000000
1663353379,25010000000
1663353380,25770000000
1663353381,26050000000
1663353382,26300000000
1663353383,26350000000
1663353384,27280000000
1663353385,28290000000
1663353385,28340000000
