t,value
1663375488,4650000000
1663375489,4690000000
1663375490,4740000000
1663375491,4780000000
1663375492,6300000000
1663375493,8010000000
1663375494,10850000000
1663375495,12720000000
1663375496,13550000000
1663375497,15510000000
1663375498,16910000000
1663375499,18100000000
1663375500,19520000000
1663375501,20390000000
1663375502,20600000000
1663375503,20630000000
1663375504,22340000000
1663375505,23540000000
1663375506,25480000000
1663375507,26530000000
1663375508,28420000000
1663375509,30060000000
1663375510,30580000000
1663375511,30630000000
1663375512,30670000000
1663375513,31250000000
1663375514,32620000000
1663375515,33760000000
1663375516,34960000000
1663375516,35450000000
