t,value
1663424962,4370000000
1663424963,4410000000
1663424964,4450000000
1663424965,4490000000
1663424966,6720000000
1663424967,9670000000
1663424968,12110000000
1663424969,14140000000
1663424970,15280000000
1663424971,17080000000
1663424972,17270000000
1663424973,17330000000
1663424974,17500000000
1663424975,19730000000
1663424976,21530000000
1663424977,22610000000
1663424978,24480000000
1663424979,26470000000
1663424980,27170000000
1663424981,27190000000
1663424982,28630000000
1663424983,29540000000
