t,value
1663365109,4400000000
1663365110,4450000000
1663365111,4490000000
1663365112,4520000000
1663365113,7090000000
1663365114,8780000000
1663365115,10650000000
1663365116,13660000000
1663365117,16670000000
1663365118,17960000000
1663365119,19540000000
1663365120,23100000000
1663365121,26290000000
1663365122,27390000000
1663365123,30580000000
1663365124,33530000000
1663365125,36310000000
1663365126,36740000000
1663365127,36750000000
1663365128,36760000000
1663365129,38700000000
1663365130,41740000000
1663365131,44970000000
1663365132,47110000000
1663365133,49180000000
1663365134,52300000000
1663365135,55530000000
1663365136,58370000000
1663365137,60570000000
1663365138,62580000000
1663365139,62840000000
1663365140,62840000000
1663365141,63600000000
1663365142,66570000000
1663365143,69700000000
1663365144,72120000000
1663365145,75090000000
1663365146,78250000000
1663365146,78620000000
