t,value
1663419873,4360000000
1663419874,4420000000
1663419875,4460000000
1663419876,4510000000
1663419877,6180000000
1663419878,7790000000
1663419879,10190000000
1663419880,13140000000
1663419881,15220000000
1663419882,15490000000
1663419883,18010000000
1663419884,19420000000
1663419885,20610000000
1663419886,22810000000
1663419887,25610000000
1663419888,25770000000
1663419889,26140000000
1663419890,27390000000
1663419891,28560000000
1663419892,29920000000
1663419893,31960000000
1663419894,33890000000
1663419895,36070000000
1663419896,38120000000
1663419897,38490000000
