t,value
1663380591,6107
1663380594,6107
1663380597,6107
1663380600,6107
1663380603,6107
1663380606,6107
1663380609,6107
1663380612,6107
1663380615,6107
1663380618,6107
1663380621,6107
1663380624,6107
1663380625,6107
