t,count
1663354619,0
1663354620,0
1663354621,0
1663354622,0
1663354623,0
1663354624,0
1663354625,0
1663354626,0
1663354627,0
1663354628,3797520271
1663354629,3797520271
1663354630,3797520271
1663354631,5693937566
1663354632,5762428856
1663354633,6798287176
1663354634,6798287176
1663354635,6798287176
1663354636,6798287176
1663354637,6798287176
1663354638,8606539879
1663354639,8606539879
1663354640,10696818464
1663354641,11093537543
1663354642,11439706454
1663354643,11731362293
1663354644,12247289937
1663354645,12247289937
1663354646,12247289937
1663354647,13671635083
1663354647,14864747265
