t,count
1663367857,0
1663367858,0
1663367859,0
1663367860,0
1663367861,0
1663367862,0
1663367863,0
1663367864,0
1663367865,0
1663367866,3162763329
1663367867,3162763329
1663367868,4433982489
1663367869,4551009887
1663367870,5501794702
1663367871,5501794702
1663367872,5501794702
1663367873,5501794702
1663367874,5501794702
1663367875,6702653301
1663367876,7519475549
1663367877,7588490357
1663367878,7785186514
1663367879,7918691464
1663367880,7918691464
1663367881,8711728896
1663367882,8711728896
1663367883,9614487567
1663367884,10410160641
