t,count
1663368202,0
1663368203,0
1663368204,0
1663368205,0
1663368206,0
1663368207,0
1663368208,0
1663368209,0
1663368210,0
1663368211,0
1663368212,4683392510
1663368213,4683392510
1663368214,4683392510
1663368215,4683392510
1663368216,4683392510
1663368217,7245003700
1663368218,7284579109
1663368219,7284579109
1663368220,7284579109
1663368221,7284579109
1663368222,10424435747
1663368223,10424435747
1663368224,10424435747
1663368225,10424435747
1663368226,10424435747
1663368227,10424435747
1663368228,10424435747
1663368229,10424435747
1663368230,10424435747
1663368231,13671878561
1663368232,13671878561
1663368233,13671878561
1663368234,13671878561
1663368235,17420976564
1663368236,17634508394
1663368237,17851284623
1663368238,18345279109
1663368239,18389205855
1663368240,18389205855
1663368241,18389205855
1663368242,18389205855
1663368243,18389205855
1663368244,18389205855
1663368245,18389205855
1663368246,18389205855
1663368247,18389205855
1663368248,21165880096
1663368249,21165880096
1663368250,21165880096
1663368251,23971168214
1663368251,23971168214
