t,count
1663362690,0
1663362691,0
1663362692,0
1663362693,0
1663362694,0
1663362695,0
1663362696,0
1663362697,0
1663362698,0
1663362699,0
1663362700,5169808315
1663362701,5169808315
1663362702,5169808315
1663362703,7976642263
1663362704,8029331455
1663362705,8029331455
1663362706,8029331455
1663362707,11155070019
1663362708,11155070019
1663362709,12484533335
1663362710,12484533335
1663362711,12484533335
1663362712,15365205758
1663362713,15365205758
1663362714,15365205758
1663362715,18930010962
1663362716,19009537086
1663362717,19546771959
1663362718,19996437269
1663362719,20394579184
1663362720,20394579184
1663362721,20394579184
1663362722,20394579184
1663362723,20394579184
1663362724,20394579184
1663362725,23255253259
1663362726,25790370644
1663362727,25799649788
