t,count
1663362896,0
1663362897,0
1663362898,0
1663362899,0
1663362900,0
1663362901,0
1663362902,0
1663362903,0
1663362904,0
1663362905,3435070025
1663362906,3435070025
1663362907,3435070025
1663362908,4915441403
1663362909,4915441403
1663362910,4963340481
1663362911,5720563870
1663362912,5720563870
1663362913,5720563870
1663362914,6259600110
1663362915,7187315025
1663362916,7187315025
1663362917,8676538441
1663362918,8912931021
1663362919,9103843163
1663362920,9103843163
1663362921,9923178514
1663362922,10435333090
1663362922,10435333090
