t,count
1663370013,0
1663370014,0
1663370015,0
1663370016,0
1663370017,0
1663370018,0
1663370019,0
1663370020,0
1663370021,0
1663370022,2856171169
1663370023,2856171169
1663370024,2856171169
1663370025,3943876458
1663370026,3943876458
1663370027,5099049242
1663370028,5099049242
1663370029,5713885141
1663370030,6245326954
1663370031,6245326954
1663370032,6660823478
1663370033,7580062259
1663370034,7774264176
1663370035,7972301927
1663370036,8223391123
1663370037,8223391123
1663370038,8223391123
1663370039,9309832213
1663370040,9974406088
