t,count
1663352982,0
1663352983,0
1663352984,0
1663352985,0
1663352986,0
1663352987,0
1663352988,0
1663352989,0
1663352990,0
1663352991,0
1663352992,0
1663352993,0
1663352994,0
1663352995,0
1663352996,0
1663352997,0
1663352998,3843222966
1663352999,3843222966
1663353000,3843222966
1663353001,3843222966
1663353002,3843222966
1663353003,5771598946
1663353004,5809405995
1663353005,5809405995
1663353006,5809405995
1663353007,5809405995
1663353008,7756208591
1663353009,7756208591
1663353010,7756208591
1663353011,7756208591
1663353012,7756208591
1663353013,7756208591
1663353014,7756208591
1663353015,9802910163
1663353016,9802910163
1663353017,9802910163
1663353018,9802910163
1663353019,9802910163
1663353020,12089111832
1663353021,12172470636
1663353022,12321470338
1663353023,12445651630
1663353024,12579562824
1663353025,12579562824
1663353026,12579562824
1663353027,12579562824
1663353028,12579562824
1663353029,14271462910
1663353030,14271462910
1663353031,15857822885
1663353031,15864325692
