t,count
1663363569,0
1663363570,0
1663363571,0
1663363572,0
1663363573,0
1663363574,0
1663363575,0
1663363576,0
1663363577,0
1663363578,4511085212
1663363579,4511085212
1663363580,4511085212
1663363581,4511085212
1663363582,7825177909
1663363583,7825177909
1663363584,7825177909
1663363585,9085894211
1663363586,9085894211
1663363587,11720484726
1663363588,11720484726
1663363589,11720484726
1663363590,12982197926
1663363591,14538605510
1663363592,14847440472
1663363593,15255632040
1663363594,15340389166
1663363595,15340389166
1663363596,16433183380
1663363597,16433183380
1663363597,18817945580
