t,count
1663434346,0
1663434347,0
1663434348,0
1663434349,0
1663434350,0
1663434351,0
1663434352,0
1663434353,0
1663434354,0
1663434355,6756262240
1663434356,6756262240
1663434357,6756262240
1663434358,6756262240
1663434359,12036800624
1663434360,12036800624
1663434361,12036800624
1663434362,12036800624
1663434363,15151952787
1663434364,18854174218
1663434365,18854174218
1663434366,18854174218
1663434367,18854174218
1663434368,18854174218
1663434369,18854174218
1663434370,18854174218
1663434371,24989979722
1663434372,24989979722
1663434373,24989979722
1663434374,24989979722
1663434375,28263844892
1663434376,32321790972
1663434377,32723302620
1663434378,33668528996
1663434379,33748841049
1663434380,33748841049
1663434381,36184361221
1663434382,36184361221
1663434383,36184361221
1663434384,38563851267
1663434385,38563851267
1663434386,38563851267
1663434387,38563851267
1663434388,44349798288
1663434389,44349798288
1663434390,46692503713
1663434390,49331361967
