t,count
1663427279,0
1663427280,0
1663427281,0
1663427282,0
1663427283,0
1663427284,0
1663427285,0
1663427286,0
1663427287,5326699279
1663427288,5326699279
1663427289,5326699279
1663427290,5326699279
1663427291,10267606485
1663427292,10267606485
1663427293,10267606485
1663427294,12246543632
1663427295,12246543632
1663427296,16177035288
1663427297,16177035288
1663427298,16177035288
1663427299,16177035288
1663427300,21820388742
1663427301,22499482363
1663427302,22499482363
1663427303,22499482363
1663427304,24216400790
1663427305,24216400790
1663427306,27674230016
