t,count
1663436602,0
1663436603,0
1663436604,0
1663436605,0
1663436606,0
1663436607,0
1663436608,0
1663436609,0
1663436610,4035704732
1663436611,7349773159
1663436612,7349773159
1663436613,7349773159
1663436614,12642390838
1663436615,12642390838
1663436616,12642390838
1663436617,17501208686
1663436618,19891893175
1663436619,19891893175
1663436620,19891893175
1663436621,19891893175
1663436622,19891893175
1663436623,19891893175
1663436624,27061682244
1663436625,27061682244
1663436626,27061682244
1663436627,34765606712
1663436628,35435689813
1663436629,35927086784
1663436630,35927086784
1663436631,35927086784
1663436632,35927086784
1663436633,37813880668
1663436634,41629116832
1663436635,43054444169
1663436635,46657683867
