t,count
1663434070,0
1663434071,0
1663434072,0
1663434073,0
1663434074,0
1663434075,0
1663434076,0
1663434077,0
1663434078,4286612306
1663434079,4286612306
1663434080,6663752006
1663434081,6663752006
1663434082,9200584890
1663434083,9200584890
1663434084,9200584890
1663434085,9200584890
1663434086,12071572032
1663434087,12071572032
1663434088,15290215964
1663434089,15696153099
1663434090,16238873745
1663434091,16238873745
1663434092,16238873745
1663434093,16238873745
1663434094,18574240188
1663434095,20571744168
