t,count
1663415881,0
1663415882,0
1663415883,0
1663415884,0
1663415885,0
1663415886,0
1663415887,0
1663415888,0
1663415889,0
1663415890,3154398038
1663415891,3154398038
1663415892,3154398038
1663415893,3154398038
1663415894,5011401233
1663415895,5081025203
1663415896,5081025203
1663415897,6865688325
1663415898,6865688325
1663415899,6865688325
1663415900,8210141624
1663415901,9734412321
1663415902,9734412321
1663415903,9734412321
1663415904,11924582434
1663415905,12358159148
1663415906,12415679507
1663415907,13658436412
1663415908,13658436412
1663415909,14882988578
1663415910,16077114223
1663415911,16084951555
1663415912,17171511557
1663415912,17178056242
