t,count
1663368010,0
1663368011,0
1663368012,0
1663368013,0
1663368014,0
1663368015,0
1663368016,0
1663368017,0
1663368018,0
1663368019,3654416109
1663368020,3654416109
1663368021,3654416109
1663368022,3654416109
1663368023,5579782631
1663368024,5579782631
1663368025,5579782631
1663368026,7513916535
1663368027,7513916535
1663368028,7513916535
1663368029,9109540484
1663368030,9109540484
1663368031,10756642587
1663368032,10756642587
1663368033,10756642587
1663368034,10756642587
1663368035,12907434584
1663368036,13131533068
1663368037,13423475061
1663368038,13616425939
1663368039,14930940664
1663368040,14930940664
1663368041,14930940664
1663368042,14930940664
1663368043,16168957646
1663368044,16176043461
1663368045,16176043461
1663368045,17723579028
