t,count
1663356782,0
1663356783,0
1663356784,0
1663356785,0
1663356786,0
1663356787,0
1663356788,0
1663356789,0
1663356790,2392523526
1663356791,7099824494
1663356792,7099824494
1663356793,7099824494
1663356794,12850988750
1663356795,12850988750
1663356796,12850988750
1663356797,12850988750
1663356798,20126551040
1663356799,20126551040
1663356800,20126551040
1663356801,22048419464
1663356802,22048419464
1663356803,25697054516
1663356804,27744867319
1663356805,27744867319
1663356806,27744867319
1663356807,27744867319
1663356808,34951839519
1663356809,35522507718
1663356810,36435123839
1663356811,37003406930
1663356812,37003406930
1663356813,37003406930
1663356814,37003406930
1663356815,38709334867
1663356816,38709334867
1663356817,42329206698
1663356818,44450866548
1663356819,44450866548
1663356819,49955801611
