t,count
1663360894,0
1663360895,0
1663360896,0
1663360897,0
1663360898,0
1663360899,0
1663360900,0
1663360901,0
1663360902,0
1663360903,0
1663360904,0
1663360905,0
1663360906,3608324314
1663360907,3608324314
1663360908,3608324314
1663360909,3608324314
1663360910,5210204685
1663360911,5271405215
1663360912,5271405215
1663360913,5271405215
1663360914,7149401101
1663360915,7149401101
1663360916,7149401101
1663360917,8586567467
1663360918,8586567467
1663360919,10175905591
1663360920,10175905591
1663360921,10175905591
1663360922,10175905591
1663360923,10175905591
1663360924,12153541326
1663360925,12296210402
1663360926,12449252259
1663360927,12611833662
1663360928,12611833662
1663360929,12611833662
1663360930,12611833662
1663360931,12611833662
1663360932,14115576280
1663360933,15137846220
1663360934,15145219567
