t,count
1663434563,0
1663434564,0
1663434565,0
1663434566,0
1663434567,0
1663434568,0
1663434569,0
1663434570,4178045062
1663434571,4178045062
1663434572,4178045062
1663434573,6904012522
1663434574,6976160532
1663434575,9447075391
1663434576,9447075391
1663434577,9447075391
1663434578,9447075391
1663434579,9447075391
1663434580,12521686181
1663434581,12521686181
1663434582,15956574966
1663434583,16702257981
1663434584,16883398533
1663434585,16883398533
1663434586,16883398533
1663434587,19339319618
1663434588,21337857574
