t,count
1663418571,0
1663418572,0
1663418573,0
1663418574,0
1663418575,0
1663418576,0
1663418577,0
1663418578,0
1663418579,5139352321
1663418580,5139352321
1663418581,5139352321
1663418582,8598976054
1663418583,8667493070
1663418584,8667493070
1663418585,12294179648
1663418586,12294179648
1663418587,12294179648
1663418588,12294179648
1663418589,12294179648
1663418590,12294179648
1663418591,16460973735
1663418592,16460973735
1663418593,20329950864
1663418594,21090761394
1663418595,21797131040
1663418596,21797131040
1663418597,21797131040
1663418598,21797131040
1663418599,23261266187
1663418600,23261266187
1663418601,26568135668
1663418602,29641972308
