t,count
1663362606,0
1663362607,0
1663362608,0
1663362609,0
1663362610,0
1663362611,0
1663362612,0
1663362613,0
1663362614,0
1663362615,4273724882
1663362616,4273724882
1663362617,4273724882
1663362618,4273724882
1663362619,6605806329
1663362620,6681019102
1663362621,6681019102
1663362622,9242285478
1663362623,9242285478
1663362624,9242285478
1663362625,9242285478
1663362626,9242285478
1663362627,11904969558
1663362628,11904969558
1663362629,11904969558
1663362630,14766478481
1663362631,15205683227
1663362632,15414704562
1663362633,15707659690
1663362634,15993705145
1663362635,15993705145
1663362636,15993705145
1663362637,15993705145
1663362638,18134553583
1663362639,18152416495
1663362639,19992196821
