t,count
1663374041,0
1663374042,0
1663374043,0
1663374044,0
1663374045,0
1663374046,0
1663374047,0
1663374048,0
1663374049,0
1663374050,7623199570
1663374051,7623199570
1663374052,7623199570
1663374053,13268894281
1663374054,13268894281
1663374055,13268894281
1663374056,20512473478
1663374057,20512473478
1663374058,20512473478
1663374059,21902483179
1663374060,21902483179
1663374061,25071650840
1663374062,28238755889
1663374063,28238755889
1663374064,28238755889
1663374065,35590223048
1663374066,36636376430
1663374067,37846809856
1663374068,38007715038
1663374069,38007715038
1663374070,38007715038
1663374071,39292662129
1663374072,39292662129
1663374073,44476175037
1663374074,44499573329
1663374075,44499573329
1663374075,49960569963
