t,count
1663421377,0
1663421378,0
1663421379,0
1663421380,0
1663421381,0
1663421382,0
1663421383,0
1663421384,0
1663421385,0
1663421386,7667980167
1663421387,7667980167
1663421388,7667980167
1663421389,14445582028
1663421390,14445582028
1663421391,14445582028
1663421392,14445582028
1663421393,14445582028
1663421394,14445582028
1663421395,21274637782
1663421396,21274637782
1663421397,21274637782
1663421398,27933308552
1663421399,27978493014
1663421400,28708585572
1663421401,29636434848
1663421402,29636434848
1663421403,29636434848
1663421404,29636434848
1663421405,29636434848
1663421406,35131548095
