t,value
1663432984,96469024
1663432985,99153752
1663432986,100951528
1663432987,136663384
1663432988,106242992
1663432989,204631144
1663432990,226262056
1663432991,588638976
1663432992,670840336
1663432993,708648448
1663432994,751337952
1663432995,746300584
1663432996,719142728
1663432997,739652968
1663432998,436458408
1663432999,230248048
1663433000,392623888
1663433001,393902184
1663433002,400717712
1663433003,402151648
1663433004,98633808
1663433005,1082280832
1663433006,739599080
1663433007,454582856
1663433008,1561321304
1663433009,502985552
1663433010,1933228984
1663433011,1322038424
1663433012,771278392
1663433013,1338163600
1663433014,1915295936
1663433015,1965170720
1663433016,2219816928
1663433017,695064616
1663433018,2141789136
1663433019,1380920040
1663433020,399861648
1663433021,1097449944
1663433022,269063552
1663433023,1728940128
1663433024,2483665680
1663433025,2548928864
