t,value
1663359935,98134160
1663359936,100818944
1663359937,102616720
1663359938,103519712
1663359939,105309280
1663359940,106204064
1663359941,107993632
1663359942,109783200
1663359943,110677984
1663359944,112467552
1663359945,114257120
1663359946,116046776
1663359947,117836344
1663359948,118731128
1663359949,120520696
1663359950,122310304
1663359951,123205088
1663359952,129469088
1663359953,136628008
1663359954,137522792
1663359955,139312360
1663359956,140207176
1663359957,141996768
1663359958,147365904
1663359959,90814232
1663359960,96612368
1663359961,212083424
1663359962,158209480
1663359963,130458896
1663359964,117231664
1663359965,536068448
1663359966,575318160
1663359967,621935560
1663359968,145957696
1663359969,156561568
1663359970,157884648
1663359971,189994472
1663359972,225781248
1663359973,227754376
